id,name,domain,tier,segment,contacts
45139997605,"Jrw Trucking",jrwtrucking.com,C,3pl_carrier,2
54773563473,"K-Bro Linen",k-brolinen.com,C,3pl_carrier,2
54774368405,"Kenneth Cole Productions",kennethcole.com,C,retail_grocery,2
55554510217,"Key Food",keyfood.com,C,retail_grocery,2
54773460510,"King Kullen",kingkullen.com,C,retail_grocery,2
54773484608,"Kinney Drugs",kinneydrugs.com,C,retail_grocery,2
8974652243,"KNORR-BREMSE",knorr-bremse.com,C,automotive_heavy_mfg,2
54753770043,"Koons Automotive Companies",koons.com,C,automotive_heavy_mfg,2
54774256916,"KUBOTA Manufacturing of America",kubota-kma.com,C,automotive_heavy_mfg,2
8982375818,"Kuehne + Nagel North America",us.kuehne-nagel.com,C,3pl_carrier,2
54774234375,"La-Z-Boy Furniture Galleries",lazboy.com,C,retail_grocery,2
8974709021,"LABATT BREWING",labatt.com,C,cpg_food_beverage,2
54774293595,"Lamosa Porcelanite",lamosa.com,C,building_materials_industrial,2
54753018285,"Lantic",lanticrogers.com,C,agriculture_food_processing,2
9392377938,"Leeway Transport",,C,3pl_carrier,2
54774293593,"Leon's Furniture",leons.ca,C,wholesale_distribution,2
54774194336,"Levi Strauss",levi.ca,C,retail_grocery,2
54771963542,"Lexus",lexus.com,C,automotive_heavy_mfg,2
54771939137,"LiftOne",liftone.net,C,automotive_heavy_mfg,2
9463035457,"Lineage Logistics",,C,3pl_carrier,2
54771988992,"Lion Elastomers",lionelastomers.com,C,chemicals_plastics,2
54428550288,"Lixil",lixil.com,C,building_materials_industrial,2
45133928252,"LMB TRANSPORT",lmbtransport.com,C,3pl_carrier,2
54772711514,"Locke Supply Co",lockesupply.com,C,wholesale_distribution,2
54774328451,"London Drugs",londondrugs.com,C,retail_grocery,2
45123286805,"Lowes Foods",lowesfoods.com,C,retail_grocery,2
54407373875,"Ltgcargo",ltgcargo.lt,C,automotive_heavy_mfg,2
54771833774,"Lube-Tech",lubetech.com,C,chemicals_plastics,2
54774307405,"Lunds & Byerlys",lundsandbyerlys.com,C,retail_grocery,2
54773431194,"MA Labs",malabs.com,C,wholesale_distribution,2
54773464638,"MacDermid Enthone Industrial Solutions",macdermidenthone.com,C,chemicals_plastics,2
54774300855,"MACH Natural Resources",machnr.com,C,chemicals_plastics,2
54774333763,"MACY'S BACKSTAGE",macysbackstage.com,C,retail_grocery,2
54412501838,"Mallory Group",mallorygroup.com,C,3pl_carrier,2
54728423006,"Malnove Packaging Solutions",malnove.com,C,paper_packaging,2
9392926351,"Marathon Oil Corporation",marathon.com,C,chemicals_plastics,2
54720485259,"Martin Engineering",martin-eng.com,C,building_materials_industrial,2
54773484619,"Martin Sprocket & Gear",martinsprocket.com,C,automotive_heavy_mfg,2
54773346416,"Master Halco",masterhalco.com,C,building_materials_industrial,2
54772643154,"MasterCraft Boat Company",mastercraft.com,C,automotive_heavy_mfg,2
9155784517,"Matandy Steel",,C,building_materials_industrial,2
54735414168,"Matco Tools",matcotools.com,C,automotive_heavy_mfg,2
9497629804,"MCC Label",,C,paper_packaging,2
54772691049,"McCall Farms",mccallfarms.com,C,agriculture_food_processing,2
54698035472,"McCarthy Tire Service",mccarthytire.com,C,3pl_carrier,2
9337771776,"McClay's Logistics",,C,3pl_carrier,2
54771994758,"McCoy",mccoys.com,C,building_materials_industrial,2
54772729223,"McNaughton-McKay Electric Company",mc-mc.com,C,wholesale_distribution,2
54774365617,"McNeilus Truck and Manufacturing",mcneilusgarbagetrucks.com,C,automotive_heavy_mfg,2
54771986518,"Melton Truck Lines",meltontruck.com,C,3pl_carrier,2
54413275669,"Menzies Distribution",menziesdistribution.com,C,3pl_carrier,2
54762482071,"Mercedes-Benz Research & Development North America",mbrdna.com,C,automotive_heavy_mfg,2
54417456393,"Merck",merck.com,C,chemicals_plastics,2
9117313721,"Metafora",metafora.net,C,3pl_carrier,2
54773581411,"Metal",metal-technologies.com,C,building_materials_industrial,2
54773411906,"Metal Sales Manufacturing",us.com,C,building_materials_industrial,2
54773539442,"Meyer Distributing",meyerdistributing.com,C,wholesale_distribution,2
54771920763,"MFCP",mfcp.com,C,building_materials_industrial,2
54774241948,"Micheldever Tyre Services",micheldevergroup.co.uk,C,automotive_heavy_mfg,2
54408148115,"Milsped",milsped.com,C,3pl_carrier,2
54773431185,"Mitsubishi Electric Power Products",meppi.com,C,automotive_heavy_mfg,2
54772731410,"Moen",moen.com,C,building_materials_industrial,2
54751057191,"MOI",moii.com,C,wholesale_distribution,2
54774283146,"Molded Fiber Glass Companies",moldedfiberglass.com,C,chemicals_plastics,2
54773415304,"Mom's Meals",momsmeals.com,C,agriculture_food_processing,2
54773198444,"Monro",monro.com,C,automotive_heavy_mfg,2
54773529103,"Mother Parkers Tea & Coffee",mother-parkers.com,C,cpg_food_beverage,2
54774284861,"Motorcar Parts of America",motorcarparts.com,C,automotive_heavy_mfg,2
54758386044,"Mozarc Medical",mozarcmedical.com,C,building_materials_industrial,2
54431801965,"Msc",msc.com,C,ports_intermodal,2
54762609789,"Mueller Industries",muellerindustries.com,C,building_materials_industrial,2
54773441853,"Murgado Automotive Group",murgadoautomotivegroup.com,C,automotive_heavy_mfg,2
54753018292,"Music & Arts",musicarts.com,C,retail_grocery,2
54774328450,"Napleton Automotive Group",ednapleton.com,C,automotive_heavy_mfg,2
54769741700,"National Fuel Gas Company",nationalfuel.com,C,chemicals_plastics,2
54773458839,"National Office Furniture",nationalofficefurniture.com,C,wholesale_distribution,2
54774209034,"National Presto Industries",gopresto.com,C,building_materials_industrial,2
54774209024,"NatureSweet",naturesweet.com,C,building_materials_industrial,2
54774304113,"Natus Medical",natus.com,C,building_materials_industrial,2
54773472892,"Neenah Enterprises",groupnei.com,C,building_materials_industrial,2
54773603756,"Neo Performance Materials",neomaterials.com,C,chemicals_plastics,2
54723051538,"New Flyer",newflyer.com,C,building_materials_industrial,2
54771958047,"Newmar",newmarcorp.com,C,automotive_heavy_mfg,2
54774237027,"NFI Group",nfigroup.com,C,building_materials_industrial,2
8982350508,"Nor-Am Cold Storage",nor-am.com,C,3pl_carrier,2
54720786999,"Norcraft Companies",norcraftcompanies.com,C,building_materials_industrial,2
54773507223,"NuCO2",nuco2.com,C,cpg_food_beverage,2
54764080208,"Nugget Market",nuggetmarket.com,C,retail_grocery,2
54403388823,"Nyct",nyct.com,C,3pl_carrier,2
54774211597,"Oakley",oakley.com,C,retail_grocery,2
45148718117,"Oatey Co.",oatey.com,C,building_materials_industrial,2
54431027549,"Oec Group",oecgroup.com,C,3pl_carrier,2
54774314501,"Ohio Cat",ohiocat.com,C,automotive_heavy_mfg,2
54774241939,"Oil States",oilstatesintl.com,C,chemicals_plastics,2
54757284208,"OK Foods",bachocousa.com,C,agriculture_food_processing,2
54773425252,"Old Dutch Foods",olddutchfoods.com,C,agriculture_food_processing,2
54755943950,"OmniSource",omnisource.com,C,building_materials_industrial,2
54774283149,"Ophir Optics an MKS Brand",ophiropt.com,C,automotive_heavy_mfg,2
54774300940,"Orbia Fluor & Energy Materials",orbia-fem.com,C,chemicals_plastics,2
54774256902,"Orvis",orvis.com,C,retail_grocery,2
54771907405,"Oxford Industries",oxfordinc.com,C,retail_grocery,2
54723694670,"Pacific Coast Producers",pacificcoastproducers.com,C,agriculture_food_processing,2
54773432605,"Pacific Office Automation",pacificoffice.com,C,wholesale_distribution,2
54773507215,"Packers Sanitation Services",pssi.co,C,agriculture_food_processing,2
54429789101,"Pae",pae.com,C,building_materials_industrial,2
54773431181,"PalletOne",palletone.com,C,paper_packaging,2
54773521835,"Panolam Surface",panolam.com,C,building_materials_industrial,2
54774194330,"Paquetexpress",paquetexpress.com.mx,C,3pl_carrier,2
54762596979,"Parkland",parkland.ca,C,chemicals_plastics,2
9408674895,"Paschall Logistics",,C,3pl_carrier,2
54773455651,"Pavestone Company",pavestone.com,C,building_materials_industrial,2
54756257207,"Payless",payless.com,C,retail_grocery,2
54773521848,"PC Richard & Son",pcrichard.com,C,retail_grocery,2
54734364523,"PCB Piezotronics",pcb.com,C,automotive_heavy_mfg,2
54773475622,"Pennsylvania Department of Transportation",penndot.gov,C,3pl_carrier,2
54774271336,"Performance Auto Group",performance.ca,C,automotive_heavy_mfg,2
54774277263,"Peterson Cat",petersoncat.com,C,automotive_heavy_mfg,2
54755794339,"PetIQ",petiq.com,C,building_materials_industrial,2
54772598609,"PF Holdings",pfholdingscorp.com,C,chemicals_plastics,2
54774324915,"PFS",pfscommerce.com,C,3pl_carrier,2
54773551484,"PGT Innovations",pgtinnovations.com,C,building_materials_industrial,2
54774377037,"Phil Long Dealerships",phillong.com,C,automotive_heavy_mfg,2
55554507319,"PhosAgro AG",phosagro.com,C,chemicals_plastics,2
54772618788,"Pinchin in Canada",pinchin.com,C,3pl_carrier,2
54403698815,"Plus",plus.ai,C,3pl_carrier,2
54774284856,"Pneumatic Scale Angelus",,C,automotive_heavy_mfg,2
9155550787,"Polymet Alloys",,C,building_materials_industrial,2
8974643894,"Premium Distributors",premiumdistributorsofmi.com,C,cpg_food_beverage,2
54403388818,"Prigo",prigo.si,C,automotive_heavy_mfg,2
45010810504,"Prime",primeinc.com,C,3pl_carrier,2
54772643152,"Primex",primexplastics.com,C,chemicals_plastics,2
55554491656,"Princess Polly",princesspolly.com,C,retail_grocery,2
54771882646,"Propak",propaksystems.com,C,chemicals_plastics,2
54431182903,"Provia",provia.com,C,building_materials_industrial,2
54774340690,"Psycho Bunny",psychobunny.com,C,retail_grocery,2
54727912057,"PTW Energy Services",ptwenergy.com,C,chemicals_plastics,2
54752266671,"Quality Bicycle Products",qbp.com,C,wholesale_distribution,2
55554490891,"QuickChek",quickchek.com,C,cpg_food_beverage,2
54039040612,"Radixeng",radixeng.com,C,building_materials_industrial,2
54431027546,"Railcargo",railcargo.com,C,automotive_heavy_mfg,2
54769741710,"Rain Bird",rainbird.com,C,building_materials_industrial,2
54773469841,"Rainbow Apparel Co",rainbowshops.com,C,retail_grocery,2
54772562210,"Ralphs Grocery Company",ralphs.com,C,retail_grocery,2
54774377041,"Ramaco Resources",ramacoresources.com,C,building_materials_industrial,2
54764080210,"Randa Apparel & Accessories",,C,retail_grocery,2
54434587283,"Rangel",rangel.com,C,3pl_carrier,2
54773581414,"Raymond West",raymondwest.com,C,3pl_carrier,2
54773548078,"Real Alloy",realalloy.com,C,building_materials_industrial,2
54773198448,"Recology",recology.com,C,3pl_carrier,2
55554493842,"Red Gold",redgoldfoods.com,C,agriculture_food_processing,2
45066245180,"Reed TMS Logistics",reedtms.com,C,3pl_carrier,2
9408559166,"Rejoice International Corp",,C,wholesale_distribution,2
54773346431,"Renaud-Bray",renaud-bray.com,C,retail_grocery,2
9445159484,"Renk America",,C,building_materials_industrial,2
45142300418,"Repowr",repowr.com,C,3pl_carrier,2
9417856616,"Rexair LLC",,C,wholesale_distribution,2
54430407998,"Reynolds Brands",reynoldsbrands.com,C,wholesale_distribution,2
54771920761,"Richards Packaging",richardspackaging.com,C,paper_packaging,2
54774164002,"Richelieu Foods",richelieufoods.com,C,agriculture_food_processing,2
54726919010,"Rick Case Automotive Group",rickcase.com,C,automotive_heavy_mfg,2
54401685670,"Rjw Group",rjwgroup.com,C,3pl_carrier,2
54773441838,"Roche Bros. Supermarkets",rochebros.com,C,retail_grocery,2
54773472875,"Rocky Mountain",bikes.com,C,wholesale_distribution,2
54762178365,"RPC",rpc.net,C,chemicals_plastics,2
54415134540,"Rshughes",rshughes.com,C,wholesale_distribution,2
54773415313,"RTD",rtd-denver.com,C,3pl_carrier,2
54774146995,"RTP Company",rtpcompany.com,C,chemicals_plastics,2
54774266016,"Ruger Firearms",ruger.com,C,wholesale_distribution,2
54773363829,"Rumpke Waste & Recycling",rumpke.com,C,3pl_carrier,2
54773404773,"Ryobi Die Casting",ryobidiecasting.com,C,automotive_heavy_mfg,2
45010032658,"Sabal Transport",sabaltransport.com,C,3pl_carrier,2
54771914497,"Sacramento Regional Transit District",sacrt.com,C,3pl_carrier,2
54774307386,"San Francisco Municipal Transportation Agency",sfmta.com,C,3pl_carrier,2
54774251950,"San Mateo County Transit District",samtrans.com,C,3pl_carrier,2
54774298725,"Sanborns",solounete.com.mx,C,retail_grocery,2
54771877212,"Sapp Bros",sappbros.net,C,3pl_carrier,2
54774171934,"Sarantis Group",sarantisgroup.com,C,building_materials_industrial,2
54773408535,"SavATree",savatreecareers.com,C,3pl_carrier,2
54774277255,"Save-On-Foods",saveonfoods.com,C,retail_grocery,2
54754697310,"SC Fuels",scfuels.com,C,chemicals_plastics,2
54433813105,"Schneider Electric",se.com,C,automotive_heavy_mfg,2
54771935777,"Schwebel Baking Company",schwebels.com,C,agriculture_food_processing,2
54774244201,"Scientific Drilling",scientificdrilling.com,C,chemicals_plastics,2
54773495586,"Seaboard Marine",seaboardmarine.com,C,ports_intermodal,2
54736059283,"Sears Canada",sears.ca,C,retail_grocery,2
55554514502,"Second Nature Brands",secondnaturebrands.com,C,building_materials_industrial,2
54773417564,"SECURE",secure.ca,C,chemicals_plastics,2
45139997615,"Security Transport",securitytransport.com,C,3pl_carrier,2
54720485274,"SEGLO Logistics",schnellecke.com,C,3pl_carrier,2
54774249896,"Sendik's Food Market",sendiks.com,C,retail_grocery,2
54772695816,"Senior Flexonics",seniorflexonicsusa.com,C,automotive_heavy_mfg,2
54750360179,"Sensia Global",sensiaglobal.com,C,chemicals_plastics,2
54756610595,"Servco Pacific",servco.com,C,retail_grocery,2
54720485278,"Shane",shaneco.com,C,retail_grocery,2
54772588078,"Shaw’s and Star Market",shaws.com,C,retail_grocery,2
54773404775,"Sheehy Auto Stores",sheehycareers.com,C,automotive_heavy_mfg,2
54431027544,"Shipmolo",shipmolo.com,C,3pl_carrier,2
54772643153,"Sierra Pacific Industries",spi-ind.com,C,paper_packaging,2
54773427869,"Silent-Aire",silent-aire.com,C,automotive_heavy_mfg,2
9355799954,"Silgan Plastics",silganplastics.com,C,chemicals_plastics,2
54774256917,"Smith & Wesson",smith-wesson.com,C,retail_grocery,2
54750793811,"SOPREMA Canada",soprema.ca,C,building_materials_industrial,2
54774129959,"South Bow",southbow.com,C,3pl_carrier,2
54773535615,"Spartan Controls",spartancontrols.com,C,building_materials_industrial,2
54431182901,"Speedy Delivery",speedydeliveryllc.com,C,3pl_carrier,2
54771897185,"Spellman China",spellmanhv.cn,C,building_materials_industrial,2
54762482066,"Spraying",spray.com,C,automotive_heavy_mfg,2
54771853607,"SSW Advanced",sswtechnologies.com,C,wholesale_distribution,2
54773415316,"Stant",stant.com,C,automotive_heavy_mfg,2
54408770206,"Stat Overnight Delivery",statovernight.com,C,3pl_carrier,2
54773455647,"Steel Warehouse",steelwarehouse.com,C,building_materials_industrial,2
54758202489,"STEMCO Products",stemco.com,C,3pl_carrier,2
54773439139,"Stemilt Growers",stemilt.com,C,agriculture_food_processing,2
54762328327,"Steves & Sons",stevesdoors.com,C,building_materials_industrial,2
54773486640,"Stiles Machinery",stilesmachinery.com,C,automotive_heavy_mfg,2
54406388080,"Stord",stord.com,C,3pl_carrier,2
9497338899,"Stubbs Logistics",,C,3pl_carrier,2
54727912044,"Subaru of Indiana Automotive",subaru-sia.com,C,automotive_heavy_mfg,2
55554496335,"SumiRiko Ohio",,C,automotive_heavy_mfg,2
54771989042,"Summit Electric Supply",summit.com,C,wholesale_distribution,2
54412966573,"Sun Pharma",sunpharma.com,C,chemicals_plastics,2
54769729956,"Sunrise Coal",halladorenergy.com,C,building_materials_industrial,2
45067334473,"Sunrise Freight Systems",sunrisefreightsystems.com,C,3pl_carrier,2
54774132351,"Super C",superc.ca,C,retail_grocery,2
54774209038,"Superior Essex",superioressex.com,C,automotive_heavy_mfg,2
54762609774,"Superior Group of Companies",superiorgroupofcompanies.com,C,retail_grocery,2
54774161680,"Superior Plus",superiorplus.com,C,3pl_carrier,2
54773472887,"Sur La Table",surlatable.com,C,retail_grocery,2
54734376314,"Talen Energy",talenenergy.com,C,3pl_carrier,2
54416991814,"Talke",talke.com,C,3pl_carrier,2
54773512527,"TEAM Industries",team-ind.com,C,automotive_heavy_mfg,2
54771960225,"Teekay",teekay.com,C,ports_intermodal,2
54420436231,"Tempur-Pedic",tempurpedic.com,C,wholesale_distribution,2
54771885943,"Terrible's",terribles.com,C,chemicals_plastics,2
55554507922,"Testo",testo.com,C,automotive_heavy_mfg,2
54416063308,"Tetrapak",tetrapak.com,C,paper_packaging,2
54773542927,"TFI International",tfiintl.com,C,3pl_carrier,2
54774277276,"The Carlstar Group",carlstargroup.com,C,building_materials_industrial,2
54773535608,"The Duracell Company",duracell.com,C,building_materials_industrial,2
54754341444,"The Humberview Group",humberviewgroup.com,C,automotive_heavy_mfg,2
54728249687,"The Jel Sert Company",jelsert.com,C,cpg_food_beverage,2
54773495564,"The Larson Group",tlgtrucks.com,C,3pl_carrier,2
54771944610,"The Logistics Company",tlc-inc.net,C,3pl_carrier,2
54774132347,"The Master Lock Company",masterlock.com,C,building_materials_industrial,2
54774254768,"The Okonite Company",okonite.com,C,automotive_heavy_mfg,2
54756925338,"The PCA Companies",thepcacompanies.com,C,retail_grocery,2
54774300928,"The Tile Shop",tileshop.com,C,retail_grocery,2
54720786987,"The Topps Company",topps.com,C,building_materials_industrial,2
54410228903,"Thistle",thistle.co,C,cpg_food_beverage,2
54727902649,"thyssenkrupp Materials NA",thyssenkrupp-materials-na.com,C,building_materials_industrial,2
54773489282,"Timber Products",timberproducts.com,C,paper_packaging,2
54773521841,"TIME Manufacturing Company",timemfg.com,C,automotive_heavy_mfg,2
54772562215,"Tip Top Poultry",tiptoppoultry.com,C,agriculture_food_processing,2
54757122948,"Titan Machinery",titanmachinery.com,C,automotive_heavy_mfg,2
54771974278,"TNG – A Division of the Jim Pattison Group",accelerate360canada.com,C,3pl_carrier,2
54755299638,"Topco Associates",topco.com,C,retail_grocery,2
54774377035,"Tops Markets",topsmarkets.com,C,retail_grocery,2
54727671153,"Total Safety",totalsafety.com,C,chemicals_plastics,2
54771833737,"TPC Group",tpcgrp.com,C,chemicals_plastics,2
54773374257,"Tranter",tranter.com,C,automotive_heavy_mfg,2
8982394443,"Trenton Cold Storage, Inc.",trencold.com,C,3pl_carrier,2
54773597880,"Trico Products",tricoproducts.com,C,automotive_heavy_mfg,2
54756458157,"TRUMPF North America",,C,automotive_heavy_mfg,2
54771963545,"TTI Floor Care North America",ttifloorcare.com,C,building_materials_industrial,2
54773450539,"Two Men and A Truck",twomenandatruckmplsstpaul.com,C,3pl_carrier,2
54774266002,"TWO MEN AND A TRUCK®",twomenandatruck.com,C,3pl_carrier,2
54773484621,"U.S. LUMBER",uslumber.com,C,building_materials_industrial,2
54773408539,"UGN",ugn.com,C,automotive_heavy_mfg,2
